timestamp,load_node_1,load_node_2,load_node_3,load_node_4,load_node_5,load_node_6,load_node_7,load_node_8,load_node_9,load_node_10,fault_detected,voltage,frequency,power_flow_1_to_1,power_flow_1_to_2,power_flow_1_to_3,power_flow_1_to_4,power_flow_1_to_5,power_flow_1_to_6,power_flow_1_to_7,power_flow_1_to_8,power_flow_1_to_9,power_flow_1_to_10,power_flow_2_to_1,power_flow_2_to_2,power_flow_2_to_3,power_flow_2_to_4,power_flow_2_to_5,power_flow_2_to_6,power_flow_2_to_7,power_flow_2_to_8,power_flow_2_to_9,power_flow_2_to_10,power_flow_3_to_1,power_flow_3_to_2,power_flow_3_to_3,power_flow_3_to_4,power_flow_3_to_5,power_flow_3_to_6,power_flow_3_to_7,power_flow_3_to_8,power_flow_3_to_9,power_flow_3_to_10,power_flow_4_to_1,power_flow_4_to_2,power_flow_4_to_3,power_flow_4_to_4,power_flow_4_to_5,power_flow_4_to_6,power_flow_4_to_7,power_flow_4_to_8,power_flow_4_to_9,power_flow_4_to_10,power_flow_5_to_1,power_flow_5_to_2,power_flow_5_to_3,power_flow_5_to_4,power_flow_5_to_5,power_flow_5_to_6,power_flow_5_to_7,power_flow_5_to_8,power_flow_5_to_9,power_flow_5_to_10,power_flow_6_to_1,power_flow_6_to_2,power_flow_6_to_3,power_flow_6_to_4,power_flow_6_to_5,power_flow_6_to_6,power_flow_6_to_7,power_flow_6_to_8,power_flow_6_to_9,power_flow_6_to_10,power_flow_7_to_1,power_flow_7_to_2,power_flow_7_to_3,power_flow_7_to_4,power_flow_7_to_5,power_flow_7_to_6,power_flow_7_to_7,power_flow_7_to_8,power_flow_7_to_9,power_flow_7_to_10,power_flow_8_to_1,power_flow_8_to_2,power_flow_8_to_3,power_flow_8_to_4,power_flow_8_to_5,power_flow_8_to_6,power_flow_8_to_7,power_flow_8_to_8,power_flow_8_to_9,power_flow_8_to_10,power_flow_9_to_1,power_flow_9_to_2,power_flow_9_to_3,power_flow_9_to_4,power_flow_9_to_5,power_flow_9_to_6,power_flow_9_to_7,power_flow_9_to_8,power_flow_9_to_9,power_flow_9_to_10,power_flow_10_to_1,power_flow_10_to_2,power_flow_10_to_3,power_flow_10_to_4,power_flow_10_to_5,power_flow_10_to_6,power_flow_10_to_7,power_flow_10_to_8,power_flow_10_to_9,power_flow_10_to_10,grid_status
2024-02-03 20:00:00,180.4943267,333.0073152,103.0724037,344.7234971,177.4834376,50.1093205,107.121226,470.12692,440.3095876,155.1240644,1,0.9886229976,50.30038336,75.74129789,57.29274112,78.6971394,59.33326577,37.74023319,49.49787679,14.16242459,31.06089152,2.23304565,40.6229085,9.123767276,66.06186958,91.25430595,74.06752974,20.74326601,50.70817206,71.19692949,80.56975862,28.30111812,47.70795251,10.43391696,72.63598698,43.47383289,4.169122545,52.94208358,79.13893594,4.443577479,40.33265706,48.18667675,99.95499486,21.87126413,81.9156409,14.59225967,96.4002515,30.6703293,14.55638938,38.17547432,1.521517848,10.88695467,49.61493237,94.06250865,44.49251709,66.02268112,70.70758587,3.656017479,32.2082248,99.70454699,0.7006845424,47.01730691,83.74468746,28.84107383,99.66289927,48.6108362,91.39976182,52.83294517,39.76428696,71.00994124,95.82720006,37.60928239,86.49416156,65.9610126,37.86041396,5.548564108,31.14031986,83.12871155,9.515111456,57.2176864,51.18401316,66.16429551,93.90018158,75.17622624,51.06208608,83.03557474,70.1668613,89.55470844,72.43483779,75.30183532,8.40001459,0.3820919482,95.56195753,25.20283829,16.50990412,15.87179775,73.78910426,4.639855387,66.10236675,57.14590537,14.73017657,13.544716,13.26602408,25.95183761,64.17893725,20.68875568,66.0075009,97.17039245,86.20969006,79.80781511,94.91358298,61.24718233,76.88636548,1
2024-02-03 21:00:00,400.267357,323.8572169,486.9071202,218.1225468,356.6572756,78.59107509,228.3113061,483.7179475,292.5413935,179.5457765,0,1.043792682,50.05322176,77.39270463,97.45400183,64.71765107,27.30563739,19.56739291,30.66943475,76.17530906,65.65535234,21.92538637,85.98315958,98.13344773,75.72103751,6.210487018,62.75436021,93.76917664,31.29638004,58.54309961,22.69848161,88.06863471,86.99807791,36.44552884,34.96944778,0.01009159506,31.74473486,78.14201031,2.861233403,20.27449061,73.02686336,64.79912412,98.6652441,39.06184778,13.32803837,66.47124628,7.902642143,11.67545454,56.79190107,47.19755079,26.36067928,47.79684606,86.83199487,72.49962589,45.48017476,31.13409352,58.21852598,0.2866066037,73.30749049,80.24480789,12.17467297,40.26234424,14.50729288,94.88045879,82.598831,2.007261193,97.03830389,14.18251492,8.40054258,3.260775938,79.06598889,92.52608568,9.562328562,98.331242,31.58596427,67.88447581,98.62657374,0.849533034,54.67856732,65.59865494,37.13616091,10.9973032,62.11201978,4.700116648,92.34384022,46.20657692,91.02754069,83.65490665,0.3641417736,45.9218499,88.78022982,37.21929698,32.32188547,68.55854044,70.50502263,64.31600858,36.33858795,6.362546254,92.3004021,31.72150279,79.56369931,35.16750798,49.47442976,37.36713628,8.132391878,32.94471776,95.56780607,11.03371116,55.58416152,96.84062357,2.051200256,6.918980048,90.9116653,1
2024-02-03 22:00:00,104.1219334,366.5877531,340.1852195,218.2724211,477.9236083,59.99126584,186.6757332,464.4812688,194.4209472,163.5137752,1,1.008803369,50.18287511,73.5559605,54.5323182,53.66421668,97.48858803,2.095393392,27.04763982,31.68257685,11.94922437,35.72245944,37.0411428,95.88003081,44.20205649,93.47727706,81.00374589,73.68379766,33.0523487,42.69774027,4.456163845,37.73470008,87.04058937,78.13790948,80.83635109,22.16005991,21.00366444,66.33419574,65.12671929,19.53101327,71.96467767,37.6150878,88.68025805,36.44779588,22.99611853,19.58659918,89.81992248,86.00294279,42.58678753,24.07210704,28.45427436,38.49518706,4.434789602,6.729271711,92.74607509,76.61175464,81.39836042,47.86439747,36.49792269,9.196978668,55.80851981,74.33587162,19.59110827,38.91608072,92.73133933,84.37506529,79.82939315,3.943466231,16.55785563,30.60409862,30.36442155,12.89607106,28.94475591,42.81445034,4.930508498,40.31773682,49.65335417,4.093458726,67.41985623,7.97825025,64.79242493,99.40833464,6.062406948,27.21797876,12.93306708,36.92312922,83.52603764,92.94476217,83.97216251,69.10675772,71.72177097,12.04751864,24.87042796,36.38967801,5.013843539,82.16467925,25.56780505,5.228974912,7.308443913,96.94937011,91.19843772,95.87418271,95.67071794,79.94339346,27.59686487,32.47692677,40.20017171,78.50026771,92.67733794,44.03102092,30.14767909,24.28477061,25.64691052,1
2024-02-03 23:00:00,290.3991845,420.7107875,96.4160424,474.3593193,407.7827965,131.562615,370.4035825,223.2314252,231.0326051,402.4805416,0,1.043514046,49.64750991,0.6884231747,23.4132067,29.49181853,77.55881254,54.85283393,33.10970404,59.70767181,78.83138571,61.00469247,7.024140985,24.10046181,28.58643352,36.29332077,2.462549349,74.43031905,47.03641073,89.65816747,51.7682497,98.81656336,70.06944528,88.68670848,97.32835865,47.17569355,63.31139997,91.40374046,57.53016538,5.279299481,69.69859816,93.57355879,78.11670754,79.12618441,7.92543052,73.73867899,3.225395426,93.0664622,91.43051357,98.02794712,30.31958191,54.02744005,57.87618711,55.67254234,41.21674321,98.68983476,88.66932849,61.03515379,64.77387432,71.42483827,60.36964997,70.75211748,81.64960904,97.78773968,84.90668751,12.93530771,54.63999508,63.19088638,26.57364728,47.55225596,93.26927439,25.898311,31.72855362,90.82887028,9.436558561,88.01662082,30.38202732,49.84357418,64.28496397,64.64511578,97.99805561,3.477408197,70.38159443,84.5618,58.83291134,97.57246725,41.76660637,74.98620544,68.63679768,3.136297635,55.27909148,26.09189419,52.87496603,88.40743589,63.01263932,59.38887213,67.24394427,52.83175284,44.77905313,37.4436076,70.00747803,77.5732857,42.32390749,4.372992389,54.31474824,57.36305656,47.89985417,35.99279679,89.59180183,48.11170185,79.89692594,63.77294782,78.70570177,1
2024-02-04 00:00:00,483.2531636,106.9951428,239.2836066,266.4237236,219.3403176,213.4351057,73.5209004,358.4923793,246.2964877,137.6572112,1,0.9711767342,50.27226739,87.76668615,24.33404159,82.867376,72.11027015,56.10728981,54.49635468,31.14197421,54.06356346,38.43495606,88.88099184,58.20761802,29.90298493,14.43743316,69.39850182,66.47157177,36.00536022,16.21729191,71.61793286,27.03946911,86.20105204,72.6229568,89.23932533,98.45922972,34.10149852,50.40631087,40.37761819,7.759425308,40.4969846,44.37970755,17.33953326,88.33125384,29.24369711,75.85803985,7.626971767,3.008854638,99.54856496,12.30182772,76.58589883,60.45167815,45.2952861,3.692068766,32.86286985,90.00906146,90.51525623,59.96985802,57.46748855,42.55982943,77.55649703,88.29447407,72.75075768,52.52859438,63.45935882,21.97406821,99.1228555,93.58682928,95.66351325,16.68464969,65.27816592,65.63433809,35.50963261,86.51801497,78.23413841,71.96161417,2.888996825,99.05627073,71.837204,96.94431734,8.677981774,69.43494467,74.48103016,6.467179985,6.448105611,76.22660991,79.76795715,91.01782111,77.20405776,24.03713702,96.87020966,26.72385521,72.72147586,52.93751751,12.23081885,92.71290346,58.7926237,9.18160757,38.33558829,76.49968625,61.8420139,22.34952839,56.94204517,30.88628129,52.72695622,31.79679991,49.62791998,84.21636701,21.20168222,0.17889702,15.49967656,84.18565181,41.50572297,1
2024-02-04 01:00:00,417.215076,411.1523367,268.8762326,184.3027975,337.1417266,179.6684611,156.2035686,378.7315943,68.14635787,92.64581197,0,0.9872597623,50.10710214,73.97594209,3.076152993,14.6347791,56.89499764,72.03037317,78.78858089,64.30155281,75.66829636,16.5752232,65.81740055,42.52924329,91.48726577,61.52846968,54.16685297,57.82613727,83.13189078,1.127384638,86.0268103,2.9187036,58.26614344,50.25929456,37.03525808,12.87198778,12.40714826,74.21586298,11.34960276,68.72540101,99.03062582,68.18878263,7.521249021,54.20590572,83.44386198,95.46105166,72.76558629,30.96668487,25.11585784,78.38202783,76.03152125,48.63842023,8.68121757,67.20374643,59.04474215,1.185721507,64.24240525,13.23781935,82.58305494,67.357701,5.169240744,53.18258667,80.53894517,82.99869517,8.53821947,7.8903149,77.49974234,23.26542549,59.40279064,60.88442594,62.98115524,33.78750127,3.990066992,53.74818103,51.50085868,43.31408831,27.95371524,84.30435746,37.009632,12.67992098,75.81200222,63.62790494,30.91532514,15.11408082,43.96663516,6.593498152,22.27588715,96.3965013,15.04951789,27.49800568,13.89702966,91.20017504,92.483606,5.947030929,89.82221679,14.23229602,39.72921013,58.62945836,46.24120753,13.59200436,79.158001,68.74159715,94.12022286,35.2947453,43.0394055,34.9751487,6.298883292,5.496964525,76.13269032,28.48585776,48.71300257,97.89701741,1.765756205,0
2024-02-04 02:00:00,53.05467831,118.8244339,81.04550392,498.1110655,179.9644865,117.1706057,158.4483161,471.2565072,284.0721004,214.1681433,1,0.9875064122,49.69925335,51.76545804,51.82229413,99.85495129,83.43306482,6.680177637,15.71082203,3.390906463,19.68344826,21.2331773,8.988718478,52.72229827,97.50115163,80.38243293,20.33733706,78.29976607,98.22445492,83.52311016,46.86767612,26.93357125,74.789098,78.64506082,29.68382897,22.4182702,67.21062521,88.84299451,2.071242697,98.70908293,19.18510372,34.94185635,5.292924796,5.553969328,27.27521339,56.50188286,90.10827901,6.984618086,54.58998378,41.61340485,98.92647613,18.71064608,36.9515164,3.345846848,91.42394474,62.24206684,58.78366112,4.873051595,9.899961411,79.02743884,54.94721175,19.90095002,54.98159206,96.81156591,10.36996176,97.02063015,77.50882693,14.42310613,81.4679772,74.40210501,57.39224449,77.43601016,14.12472677,72.16227627,64.09294123,28.46830178,69.03721061,67.88509303,23.90381783,14.7686266,36.22692243,39.91616306,82.41539949,43.60792134,73.65954271,46.26990973,6.712829508,65.27435676,89.53861646,51.83189811,70.20569336,77.88393704,46.73841008,24.97992247,86.00718029,82.86889243,85.94897595,82.57825968,13.31120618,41.47125834,19.15369669,15.51914167,78.14989925,48.13408843,9.070098835,40.60875672,99.32998763,21.23893368,39.71634457,59.45104945,19.95884437,96.77599372,63.49026146,1
2024-02-04 03:00:00,443.0261561,227.7456217,200.7538565,143.2771351,220.0085708,192.5079602,354.7867817,180.3122171,309.7398859,79.65147426,1,0.9505707533,49.77282738,22.94088694,44.66032674,36.08988189,12.23107576,28.46036928,55.3717975,8.810924033,4.830036524,54.13329618,43.40686894,18.82553248,71.2749528,8.787670109,27.03981098,10.12938665,72.76073939,63.27208181,18.84544029,55.7368219,69.64723038,3.41694174,66.32214003,31.15227626,13.52455469,82.11543035,60.6130948,54.65329513,83.64628917,26.51118679,1.412703359,94.87272215,26.27671153,63.33481809,97.70322506,23.36221699,99.27230467,53.86564373,95.89687053,8.603949193,53.1023729,94.43655908,15.55288859,27.52069209,21.24741094,96.5445971,26.35327916,12.09556198,79.68060615,51.35044241,58.98964571,60.68142616,61.30056528,45.42669449,97.55644178,17.41087748,95.78601674,29.24041322,18.99183567,62.573258,89.18496145,36.29220227,7.542485649,53.65339841,98.51667398,38.95613321,1.995019777,50.0876296,38.37429877,6.66861523,87.48269941,61.87644991,15.42091708,92.5951353,57.62436068,68.91958975,58.34158081,97.83529836,89.06360887,1.651943484,1.459181592,48.81808177,31.40618421,53.88732189,33.83526008,87.82046304,16.97971386,5.727770549,34.29181947,13.91402884,59.15189496,47.24924016,70.79640679,7.279368081,75.43881169,27.65657145,67.14333635,29.10042216,83.37908301,83.4089455,30.63096494,1
2024-02-04 04:00:00,136.0801205,233.3323722,471.6271643,219.7633936,348.8333545,164.7892501,107.1651092,76.34147004,187.4360743,120.9474621,1,1.019189717,50.41631642,90.95549913,32.10377744,89.56934287,19.31400568,28.79151269,88.41880785,8.082276064,70.17853515,68.19915892,97.21599757,97.22769565,48.04925041,65.84040637,15.57892124,22.60771778,55.8438725,23.75919155,21.68733306,2.284128982,7.334322175,71.14295201,1.433107655,89.57814891,7.866089061,15.65744356,34.03434219,72.6655935,70.07155899,24.6559877,32.69928063,82.12317702,49.67787402,45.82023099,63.34767007,45.68470679,43.40017358,79.86036216,93.14237359,54.92647518,28.93376685,94.9705933,70.19371526,65.43237473,60.66693216,74.03774267,77.56112557,79.11827498,97.58018166,41.12017347,24.26361239,39.41029343,76.67984808,54.06998305,86.46911646,23.61418441,73.70276081,24.93532441,79.91145905,43.82305652,98.94130195,66.87338031,74.17302478,4.272400449,70.30675538,41.88232608,32.31310404,79.51959818,22.86364835,18.18229687,35.5317165,62.93496711,25.73165369,55.85964578,38.48473717,39.67146286,20.31183482,32.21048606,27.38458157,24.3439191,8.077957632,43.30698649,24.46846439,96.1018861,60.17039946,46.20169777,33.79890415,46.07654297,34.14653468,85.68556193,25.58374241,27.99644925,70.96204915,90.09274826,68.01158959,8.472865448,89.89826574,76.93240971,23.97193761,6.260749263,71.74793175,1
2024-02-04 05:00:00,128.3047016,392.3416888,57.12713193,301.0145566,220.7576213,277.9475,303.2736067,191.0154625,182.7989871,380.0308322,0,1.039798521,49.69488518,23.45791766,52.38112932,8.956130219,56.81622142,2.14737194,53.39930563,83.36953669,58.0743031,88.46486975,54.88817077,68.74306115,36.6269453,29.68004156,33.5822367,10.279766,25.4391419,38.70362007,34.15490625,49.55891791,48.82671756,73.54018892,39.57425951,67.72238367,89.06265925,45.57721207,55.34283962,67.71776777,49.41069988,16.31984785,29.35756505,2.818662892,68.35918582,27.9575927,82.3612068,65.59122226,73.61304369,88.24636521,42.57008258,18.86113286,93.55124384,99.5827711,21.79673877,74.09907905,7.227172666,2.747032001,67.51288031,25.51593162,86.78504646,51.30697092,78.2045446,10.34678146,87.44619283,18.99375043,56.82236234,60.96904107,6.594857682,97.75628593,30.22410185,71.41142736,63.16473602,3.308346662,86.235959,30.44323473,24.90562551,5.855095078,25.0331476,62.0059494,20.08686455,46.65012516,79.97012821,95.51869824,70.04919549,19.57331208,38.31396572,55.40498672,87.1407865,54.77232646,49.12945543,25.97088313,49.96020381,31.87156709,56.44604351,80.87143507,94.57238748,80.95977405,82.83000432,35.79922444,69.55032388,38.80916748,2.423181294,88.45430881,5.229117412,11.55267185,1.839086092,6.725700631,5.901360212,67.73067215,85.34987551,79.66881198,62.62851704,1
2024-02-04 06:00:00,442.0746447,136.6617346,93.92844224,454.0081129,207.4529586,298.0928258,211.794415,106.6110514,315.1992402,286.3133833,0,1.041808392,49.93553202,78.59956676,45.65647807,90.64059051,45.99087356,2.821177853,70.24749076,83.07348688,22.4579566,31.78447906,69.49622577,57.38172374,88.99695828,47.76740401,67.24527691,27.16373128,92.94332119,36.97976134,53.95307434,61.64823616,25.42732328,31.6744153,50.242584,27.08630919,13.01529144,83.65889427,32.47259323,41.59854886,54.71663846,84.24201784,14.03200772,62.59539254,35.10777046,86.95447664,66.11908873,14.51913102,29.69372288,3.616033034,77.05615118,41.27890629,4.867358923,1.345643212,95.55468206,85.23363227,33.44425621,51.65863187,57.59059626,51.52902396,30.80001028,39.05717492,18.11687186,3.321474056,15.47231083,1.305865438,43.30680438,66.08928555,18.09367154,53.39158796,32.49689799,11.99933959,12.7588485,61.81151069,11.77078375,55.32602936,19.06222949,86.61321012,4.99799478,38.70866838,76.15099424,74.91532246,14.47784587,19.67250304,54.63273699,68.42539553,75.22837549,62.0548408,78.31170082,43.98794225,56.0608591,43.32322115,76.09458151,17.48114479,25.24082665,83.68332625,71.43925459,73.51705026,9.912646968,48.44058917,56.4339565,77.99204268,42.22316991,54.07096311,23.83338247,83.21225829,91.38907433,46.41616752,43.72498896,32.82646103,26.68253881,55.33770628,16.87692792,1
2024-02-04 07:00:00,141.3471016,253.3410701,408.6263768,315.6917464,93.61279718,296.6096738,366.2322347,406.7165326,333.1029104,118.696174,1,1.029702648,50.34063026,58.93178763,56.13180323,69.40658368,22.57443512,70.19590669,1.692374007,53.4427669,84.40719417,72.78046149,85.08323178,14.83462758,71.88934053,46.90761167,32.31664823,35.57630073,10.19417671,69.69525997,63.18963402,15.26211985,54.42230924,12.96701486,31.33464599,4.412249682,62.10711105,1.243663318,26.07348244,26.66963809,74.83556967,45.06290937,57.32142231,24.90928721,54.76277779,14.9203104,99.23622237,51.69734951,87.93800148,10.56919069,59.04205043,67.10497462,78.89535742,48.59172742,3.608117211,26.11887476,28.06123772,31.84360636,9.220189265,0.0633898814,51.96890216,73.67823582,23.01043051,69.38052725,73.11212483,41.12403175,52.50475898,31.3997731,37.52237968,58.91054059,36.19191617,50.1088629,74.37658636,96.46029775,89.10579814,91.4498438,91.12174703,24.15316899,94.64105343,22.23644804,86.42152866,58.1084194,83.86936323,98.2225993,87.57027722,81.65037604,20.65050566,85.99066552,16.5757193,51.27180541,50.23450654,51.87411395,72.31461164,39.60336313,45.6645731,65.90207655,68.23698066,43.75322027,5.214391785,25.90863044,94.40152641,92.74097066,64.96486325,18.52371193,9.570889261,94.9526027,87.31678028,39.79278244,62.96023175,91.41519231,13.81539746,63.62625152,91.94854575,1
2024-02-04 08:00:00,369.57797,354.8038307,60.99209732,235.2864504,199.8276111,351.2354289,147.2611155,315.8923653,460.9426828,409.0110675,1,0.9754352059,49.81452035,83.65240609,28.71278139,95.2047181,20.31630942,20.85733993,9.660795536,11.81184196,76.16532697,27.58631705,86.91298865,85.7605213,11.64815232,53.2350344,73.94596173,68.26418607,10.36702077,32.1744453,61.19763947,58.43365096,81.40267493,5.60790324,48.03572254,84.89487569,99.3658581,12.84955648,64.59075921,0.1331270948,34.9529783,44.47514097,34.5865163,62.45092904,1.537985433,90.82570374,31.85264724,15.03616991,43.31912444,51.39860821,5.201961397,79.90799525,73.74431821,51.17953911,18.59637974,92.65812655,79.41751705,23.37133395,73.59861985,10.13650109,11.84451133,44.4589425,70.17261171,91.72983803,97.0988604,69.19088218,78.32006675,51.04446877,5.591537977,12.52943173,97.0784657,39.30010084,77.18705968,22.04692683,53.29118789,15.26893073,80.87276279,16.80650251,70.59370088,15.0909648,81.86643756,50.29169103,41.24269448,33.67821537,68.77260642,8.805230667,85.61974846,76.12445463,37.29481081,97.76341252,83.20615179,27.08206512,88.77366478,9.897150678,68.95717252,13.13435644,97.59246664,4.969902708,23.27618328,53.01292545,58.39624628,51.291439,74.00977022,0.155491471,56.38163408,61.49551388,20.90747787,65.91367257,65.39813914,53.01553074,25.9289168,41.65633994,27.2446585,1
2024-02-04 09:00:00,464.6559813,490.3276851,54.80155715,330.2335744,235.777729,436.9345207,163.3166159,491.4632701,326.1685863,407.091831,0,0.9885049821,49.66349603,76.97247748,61.86001413,15.12135582,56.76102477,90.32588415,83.27983484,89.12047382,91.70079082,18.82085705,71.96320857,64.43634299,3.338984482,77.82054523,20.71929866,91.70089133,83.52781593,76.88934554,69.6784543,47.00816374,79.78441777,81.92315528,9.848061942,33.10579515,31.66521069,12.46164507,97.57904561,58.35944588,58.97979511,38.24561354,76.86847248,47.56498928,74.22473531,87.80160482,65.6925094,62.31256851,78.69171953,50.30107619,81.16415841,9.249883238,24.19269132,92.45952611,17.11941672,45.30649863,48.07219684,41.75180914,86.69090269,74.97360583,81.02062614,99.12956366,97.48203899,89.2105339,56.56338313,30.13029437,72.37049607,94.92763985,99.02276028,61.32254606,70.08025437,27.87279054,20.15752126,63.88397477,22.51398527,39.53457743,49.25755396,93.26960663,97.7558754,24.71023343,13.19822575,22.48821607,51.8888452,78.2914256,52.199074,93.31356194,63.74158573,48.36544073,77.02928414,95.37015357,33.3158086,27.50002244,21.33551412,53.56460402,46.82349177,24.72135713,72.16652339,29.75499644,75.65198266,83.8888084,86.61725551,14.64653423,30.59387191,52.41616863,84.55848514,40.10575606,65.98676383,45.45533516,2.961478626,31.63481486,75.67201618,73.02931085,88.36629328,1
2024-02-04 10:00:00,88.51979877,132.5560481,391.2816529,59.89393492,417.5950937,56.27705841,345.7034776,214.2922641,325.1726837,363.2141331,0,0.9831010034,49.99377631,59.28844505,76.64409756,41.51654157,34.97010069,33.98378923,15.90445267,43.77851817,81.07119471,1.214743681,57.4889323,17.28881055,74.41802352,14.02155864,16.40453375,4.261438955,44.26708691,64.75513147,28.87898617,4.137685254,93.26464718,86.05187138,46.28127043,82.32772459,80.11657418,56.16204065,52.68186553,65.10248694,72.2130365,82.08055432,57.44930452,74.6247619,18.56276328,74.61225903,5.81411007,65.84593652,71.25033641,96.7547449,42.17823529,11.40497568,33.46369468,41.91933447,76.99873965,18.62383003,16.98076541,21.97891385,23.09355199,92.37864888,16.03622433,41.29950894,40.32911353,12.75753041,10.89701262,90.97915831,83.63729257,93.32276833,31.71234259,52.65021125,25.57758164,39.19035956,79.41562275,47.62729883,10.95951686,0.3189960351,23.61426316,18.32080791,79.40858843,66.66286489,83.83073693,41.87632166,58.36346815,41.73608736,22.12009248,63.09406573,38.85938782,24.93300202,93.84713737,10.78137668,77.67969061,54.95353421,76.303634,8.987151655,39.04130718,79.60372852,81.50782304,78.8907996,74.43488505,37.65976835,71.61945967,10.94346621,16.26068523,53.99204053,54.96063971,47.17823338,73.49995198,56.3815605,6.570056121,88.71984513,62.80313979,89.54417958,42.95099953,0
2024-02-04 11:00:00,204.1138486,98.58310165,81.34064049,315.0212102,284.2949092,383.9904541,279.3809795,240.1006055,229.1392302,61.90110617,1,0.9949341054,49.6907281,0.1836354742,76.2686631,56.60137533,1.965557446,57.26127645,93.10835001,20.87364773,28.17506732,64.95145857,82.09142388,64.17342244,67.17034257,32.66972317,1.003032961,83.98619816,99.52445621,86.64135231,39.75030197,35.18219934,95.98680139,98.83929295,61.22342256,51.44675307,51.6342257,20.18066594,72.81998403,17.10677506,20.96189674,67.41631239,86.92796302,66.59246324,47.49277393,69.52396779,45.49836757,65.42077618,78.03591627,1.468853079,21.89867326,70.30982583,40.1393149,52.21459529,68.50045638,52.65203463,83.69358048,37.91598846,69.17766824,42.53920412,52.93070783,11.37408163,83.14780637,31.9941273,30.12053944,8.876673097,50.63929417,41.79063155,9.893771772,75.15723321,6.641137411,14.50361918,46.06977379,35.77560308,27.55151059,56.39271853,52.42901788,43.2414615,77.6180389,49.8164256,97.87959909,80.18118643,10.64493712,27.39721994,53.58771256,46.8888359,4.698179074,52.81504792,60.53564307,46.33657739,86.61336715,55.65897608,78.64561946,58.68236124,90.93074257,21.41879461,83.16803312,44.79907224,69.75752891,56.61061237,10.88544027,43.65867274,67.3878499,89.84039028,21.84593278,35.51822956,36.06078377,52.43631741,86.30052656,39.55260753,14.68081093,50.65540023,3.76682599,1
2024-02-04 12:00:00,201.0007408,489.2090709,443.1000093,198.2201302,314.5079323,431.2835355,248.5734515,58.08103869,83.52970782,279.6767246,1,0.9955884588,50.48370022,34.44567861,51.42322074,51.76816994,81.95193995,80.11198822,28.26328112,30.1044829,98.16647037,39.14855278,14.28243842,65.6938709,24.35150279,60.3386182,82.12794817,17.36593865,45.16340337,38.29490032,99.93870531,71.16324128,8.23686146,22.85962894,15.72600286,1.522472545,31.58514932,32.44571422,23.49934073,55.31021769,21.84500922,94.1065504,73.24622049,12.14006594,26.88610726,98.24380345,20.01851671,11.69571903,23.23176333,71.38563515,51.78728654,6.756460251,36.17851487,8.662051449,29.06826985,17.09623495,22.05743896,77.81627303,78.34973728,73.24160627,68.82489051,24.51651782,44.07343225,46.00458982,53.48580737,85.63461385,88.86259678,21.6052724,43.19940752,14.80243503,64.81756358,57.20701839,85.08267812,51.88916761,78.1092565,31.80902953,69.42534671,4.016125966,15.15271666,44.69691442,88.68940637,88.51141229,59.87698942,12.98878608,68.09655434,17.68813037,35.04652124,31.41873279,88.44657479,69.357016,7.105664532,84.3386783,43.0401177,75.47645726,77.66787803,99.86809446,34.69442054,86.44433136,28.67966505,99.55401437,41.02512293,66.01802613,99.45097665,20.04174646,62.39997662,99.83770055,94.39601066,22.07407537,9.872516055,42.60726966,76.3355454,78.97103941,60.74279582,1
2024-02-04 13:00:00,486.2477191,361.944294,81.91228615,135.2123941,397.0954144,428.647892,327.9625638,339.9904263,62.75185267,422.8386168,0,1.039051312,50.15180366,61.48879586,12.06592437,44.12090097,57.61683675,68.35988315,9.177436434,69.06510128,94.12688023,78.6235397,62.38763497,9.713570021,79.43564712,66.29555088,54.86940777,80.2143371,67.45021606,46.9699256,23.45735835,50.4340171,15.40707133,6.019566617,23.39595258,36.71010858,64.68053248,49.93741263,73.51452069,73.74762275,70.60751271,54.74760122,66.30332337,97.74264333,70.57814173,74.24800454,29.11928355,47.79858779,43.52063923,35.34702346,45.95613768,59.8021441,62.41994009,83.95745348,65.63224331,86.93745332,65.66130401,35.00787129,63.08710086,72.90196056,68.56543853,84.99123459,90.55780223,33.52118369,7.891986831,65.64107025,11.02626517,88.39823969,82.21645773,71.35278239,92.61760111,88.71830798,92.29334239,73.54448938,36.84563708,4.774475678,6.156058152,79.3145599,19.13801243,31.30939062,58.61066303,13.10910198,98.53282767,81.71027041,58.47108073,90.84588321,49.35707617,89.69469108,82.59801913,1.408332078,79.67383997,78.39296376,31.73804673,49.30417391,13.81949274,66.65817235,67.43931373,98.14588323,72.27532535,44.73480599,18.02731168,78.7715398,35.37956359,94.37246718,27.70884003,19.6603176,62.04347557,91.56312164,14.106742,4.134313673,96.73850473,13.67237149,60.75196662,1
