Timestamp,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage,Labels
5.441993713,419,14186,40,931,0,0,781,17,1,565,0,0,-833,11822,27,-833,8286,27,0
5.5,419,14186,40,931,0,0,781,17,1,565,0,0,-833,11822,27,-833,8286,27,0
5.54599762,473,7922,33,931,0,0,781,14,1,565,0,0,-833,13078,26,-833,9378,26,0
5.602996826,473,7922,33,931,0,0,781,14,1,565,0,0,-833,13078,26,-833,9378,26,0
5.7029953,473,7922,33,931,0,0,781,14,1,565,0,0,-833,13078,26,-833,9378,26,0
5.758995056,473,7922,33,931,0,0,781,14,1,565,0,0,-833,13078,26,-833,9378,26,0
5.802993774,490,6969,23,931,0,0,781,12,1,565,0,0,-833,13078,27,-833,10366,26,0
5.852996826,490,6969,23,931,0,0,781,12,1,565,0,0,-833,13078,27,-833,10366,26,0
5.909996033,490,6969,23,931,0,0,781,12,1,565,0,0,-833,13078,27,-833,10366,26,0
5.960990906,-105,0,0,-704,21480,61,-378,6656,89,565,0,0,-518,25456,185,-516,9688,184,0
6.007995605,-105,0,0,-704,21480,61,-378,6656,89,565,0,0,-518,25456,185,-516,9688,184,1
6.10899353,-105,0,0,-746,136,2,-510,13825,93,565,17,0,-318,17476,182,-315,4577,185,1
6.166992188,-105,0,0,-746,136,2,-510,13825,93,565,17,0,-318,17476,182,-315,4577,185,1
6.210990906,-105,0,0,-746,136,2,-510,13825,93,565,17,0,-318,17476,182,-315,4577,185,1
6.261993408,-105,0,0,-746,88,1,-649,6013,93,565,0,1,-150,26337,115,-148,20058,116,1
6.32699585,-105,0,0,-746,88,1,-649,6013,93,565,0,1,-150,26337,115,-148,20058,116,1
6.428993225,-105,0,0,-746,88,1,-649,6013,93,565,0,1,-150,26337,115,-148,20058,116,1
6.472991943,-105,0,0,-746,88,1,-649,6013,93,565,0,1,-150,26337,115,-148,20058,116,1
6.528991699,-105,0,0,-746,50,1,-789,1942,88,565,0,0,-44,17040,52,-43,12509,54,1
6.584991455,-105,0,0,-746,50,1,-789,1942,88,565,0,0,-44,17040,52,-43,12509,54,1
6.629989624,-105,0,0,-746,50,1,-789,1942,88,565,0,0,-44,17040,52,-43,12509,54,1
6.746994019,-105,0,0,0,50,1,-789,1942,88,565,0,0,-44,17040,52,-43,12509,54,1
6.790992737,-105,0,0,0,50,1,-927,13404,95,565,0,0,-1,32058,18,-1,17853,9,1
6.840995789,-105,0,0,0,50,1,-927,13404,95,565,0,0,-1,32058,18,-1,17853,9,1
6.902992249,-105,0,0,0,50,1,-927,13404,95,565,0,0,-1,32058,18,-1,17853,9,1
6.947990417,-105,0,0,0,50,1,-1050,9856,44,565,0,0,0,9222,27,0,11510,26,1
7.007995605,-105,0,0,0,50,1,-1050,9856,44,565,0,0,0,9222,27,0,11510,26,1
7.098991394,-105,0,0,0,50,1,-1050,9856,44,565,0,0,0,9222,27,0,11510,26,1
7.163993835,-105,0,0,0,47,1,-1119,16758,50,-15,19649,49,0,9716,27,0,13408,26,1
7.218994141,-105,0,0,0,47,1,-1119,16758,50,-15,19649,49,0,9716,27,0,13408,26,1
7.26399231,-105,0,0,0,47,1,-1119,16758,50,-15,19649,49,0,9716,27,0,13408,26,1
7.323989868,-105,0,0,0,44,1,-1189,14805,47,-85,19257,50,0,11188,26,0,13746,26,1
7.425994873,-105,0,0,0,44,1,-1189,14805,47,-85,19257,50,0,11188,26,0,13746,26,1
7.472991943,-105,0,0,0,44,1,-1189,14805,47,-85,19257,50,0,11188,26,0,13746,26,1
7.525993347,-105,0,0,0,44,1,-1189,14805,47,-85,19257,50,0,11188,26,0,13746,26,1
7.574989319,-105,0,0,0,44,1,-1260,16320,50,-156,17003,47,0,11809,27,0,13356,26,1
7.629989624,-105,0,0,0,44,1,-1260,16320,50,-156,17003,47,0,11809,27,0,13356,26,1
7.684989929,-105,0,0,0,44,1,-1260,16320,50,-156,17003,47,0,11809,27,0,13356,26,1
7.783996582,-105,0,0,0,44,1,-1260,16320,50,-156,17003,47,0,11809,27,0,13356,26,1
7.836990356,-105,0,0,0,44,1,-1260,16320,50,-156,17003,47,0,11809,27,0,13356,26,1
7.893989563,-105,0,0,0,44,1,-1311,360,4,-226,18424,49,0,12025,27,0,12966,26,1
7.939994812,-105,0,0,0,44,1,-1311,360,4,-226,18424,49,0,12025,27,0,12966,26,1
7.997993469,-105,0,0,0,44,1,-1311,360,4,-226,18424,49,0,12025,27,0,12966,26,1
8.097991943,-105,0,0,0,72,1,-1312,0,0,-295,26785,56,0,10418,26,0,12576,26,1
8.158996582,-105,0,0,0,72,1,-1312,0,0,-295,26785,56,0,10418,26,0,12576,26,1
8.2029953,-105,0,0,0,72,1,-1312,0,0,-295,26785,56,0,10418,26,0,12576,26,1
8.258995056,-105,0,0,0,44,1,-1312,0,0,-364,21654,54,0,10158,26,0,12576,24,1
8.302993774,-105,0,0,0,44,1,-1312,0,0,-364,21654,54,0,10158,26,0,12576,24,1
8.418991089,-105,0,0,0,44,1,-1312,0,0,-364,21654,54,0,10158,26,0,12576,24,1
8.463996887,-105,0,0,0,47,1,-1312,0,0,-436,21114,52,0,10028,26,0,11822,26,1
8.524993896,-105,0,0,0,47,1,-1312,0,0,-436,21114,52,0,10028,26,0,11822,26,1
8.569992065,-105,0,0,0,47,1,-1312,0,0,-436,21114,52,0,10028,26,0,11822,26,1
8.622993469,-105,0,0,0,47,1,-1312,0,0,-436,21114,52,0,10028,26,0,11822,26,1
8.678993225,-105,0,0,0,44,1,-1312,0,0,-506,17646,51,0,11458,26,0,11822,24,1
8.781990051,-105,0,0,0,44,1,-1312,0,0,-506,17646,51,0,11458,26,0,11822,24,1
8.839996338,-105,0,0,0,44,1,-1312,0,0,-506,17646,51,0,11458,26,0,11822,24,1
8.896995544,-105,0,0,0,44,1,-1312,0,0,-506,17646,51,0,11458,26,0,11822,24,1
8.95199585,-105,0,0,0,44,1,-1312,0,0,-506,17646,51,0,11458,26,0,11822,24,1
9.003990173,-105,0,0,0,44,1,-1312,0,0,-576,22842,54,0,9820,26,0,8080,24,1
9.105995178,-105,0,0,0,44,1,-1312,0,0,-576,22842,54,0,9820,26,0,8080,24,1
0,9,0,0,-545,0,0,-872,0,0,-29,2850,24,0,2752,26,0,5008,24,0
0.09899902344,9,0,0,-545,0,0,-872,0,0,-29,2850,24,0,2752,26,0,5008,24,0
0.1449966431,9,0,0,-545,0,0,-872,0,0,-29,2850,24,0,2752,26,0,5008,24,0
0.2050018311,9,0,0,-545,0,0,-872,0,0,14,16779,47,0,5712,26,0,5440,23,0
0.2600021362,9,0,0,-545,0,0,-872,0,0,14,16779,47,0,5712,26,0,5440,23,0
0.3050003052,9,0,0,-545,0,0,-872,0,0,14,16779,47,0,5712,26,0,5440,23,0
0.3570022583,9,0,0,-545,0,0,-872,0,0,14,16779,47,0,5712,26,0,5440,23,0
0.4140014648,9,0,0,-545,0,0,-872,0,0,84,19380,51,0,6388,26,0,5008,24,0
0.5179977417,9,0,0,-545,0,0,-872,0,0,84,19380,51,0,6388,26,0,5008,24,0
0.5670013428,9,0,0,-545,0,0,-872,0,0,84,19380,51,0,6388,26,0,5008,24,0
0.6159973145,9,0,0,-545,0,0,-872,0,0,154,19380,51,0,6648,26,0,5008,24,0
0.6699981689,9,0,0,-545,0,0,-872,0,0,154,19380,51,0,6648,26,0,5008,24,0
0.7269973755,9,0,0,-545,0,0,-872,0,0,154,19380,51,0,6648,26,0,5008,24,0
0.8280029297,9,0,0,-545,0,0,-872,0,0,154,19380,51,0,6648,26,0,5008,24,0
0.8830032349,9,0,0,-545,0,0,-872,0,0,154,19380,51,0,6648,26,0,5008,24,0
0.9420013428,9,0,0,-545,0,0,-872,0,0,226,18050,50,0,7090,26,0,8156,26,0
0.986000061,9,0,0,-545,0,0,-872,0,0,226,18050,50,0,7090,26,0,8156,26,0
1.041000366,9,0,0,-545,0,0,-872,0,0,226,18050,50,0,7090,26,0,8156,26,0
1.097000122,9,0,0,-545,0,0,-872,0,0,294,22086,54,0,7298,26,0,3434,26,0
1.197998047,9,0,0,-545,0,0,-872,0,0,294,22086,54,0,7298,26,0,3434,26,0
1.260002136,9,0,0,-545,0,0,-872,0,0,294,22086,54,0,7298,26,0,3434,26,0
1.304000854,9,0,0,-545,0,0,-872,0,0,294,22086,54,0,7298,26,0,3434,26,0
1.349998474,9,0,0,-545,0,0,11,16082,44,364,19380,52,0,7636,26,0,5440,23,0
1.45300293,9,0,0,-545,0,0,11,16082,44,364,19380,52,0,7636,26,0,5440,23,0
1.519996643,9,0,0,-545,0,0,11,16082,44,364,19380,52,0,7636,26,0,5440,23,0
1.519996643,9,0,0,-545,0,0,11,16082,44,364,19380,52,0,7636,26,0,5440,23,0
1.602996826,9,0,0,-545,0,0,80,16168,47,435,15651,47,0,9950,26,0,3848,23,0
1.70400238,9,0,0,-545,0,0,80,16168,47,435,15651,47,0,9950,26,0,3848,23,0
1.748001099,9,0,0,-545,0,0,80,16168,47,435,15651,47,0,9950,26,0,3848,23,0
1.807998657,9,0,0,-545,0,0,150,16309,47,505,16709,49,0,13213,29,0,8624,24,0
1.86000061,9,0,0,-545,0,0,150,16309,47,505,16709,49,0,13213,29,0,8624,24,0
1.903999329,9,0,0,-545,0,0,150,16309,47,505,16709,49,0,13213,29,0,8624,24,0
2.01599884,9,0,0,-545,0,0,221,19533,51,563,2296,14,0,14833,27,0,5008,26,0
2.054000854,9,0,0,-545,0,0,221,19533,51,563,2296,14,0,14833,27,0,5008,26,0
2.113998413,9,0,0,-545,0,0,221,19533,51,563,2296,14,0,14833,27,0,5008,26,0
2.223999023,9,0,0,-545,0,0,291,20332,54,565,330,3,0,1056,34,0,18019,27,0
2.281997681,9,0,0,-545,0,0,291,20332,54,565,330,3,0,1056,34,0,18019,27,0
2.325996399,9,0,0,-545,0,0,291,20332,54,565,330,3,0,1056,34,0,18019,27,0
2.401000977,9,0,0,-545,0,0,416,13360,92,565,300,3,-34,13481,105,-35,7098,100,0
2.435997009,9,0,0,-545,0,0,416,13360,92,565,300,3,-34,13481,105,-35,7098,100,0
2.528999329,9,0,0,-545,0,0,416,13360,92,565,300,3,-34,13481,105,-35,7098,100,0
2.587997437,9,0,0,-545,0,0,416,13360,92,565,300,3,-34,13481,105,-35,7098,100,0
2.625,9,0,0,-545,0,0,416,13360,92,565,300,3,-34,13481,105,-35,7098,100,0
2.691001892,9,0,0,-545,0,0,558,19402,94,565,176,2,-134,3690,179,-136,17206,172,0
2.736000061,9,0,0,-545,0,0,558,19402,94,565,176,2,-134,3690,179,-136,17206,172,0
2.76599884,9,0,0,-545,0,0,558,19402,94,565,176,2,-134,3690,179,-136,17206,172,0
2.898002625,9,0,0,7,20654,47,700,4468,88,565,198,2,-298,6240,234,-301,3246,244,0
2.944000244,9,0,0,7,20654,47,700,4468,88,565,198,2,-298,6240,234,-301,3246,244,0
3,9,0,0,7,20654,47,700,4468,88,565,198,2,-298,6240,234,-301,3246,244,0
3.044998169,9,0,0,7,20654,47,700,4468,88,565,198,2,-298,6240,234,-301,3246,244,0
3.157997131,9,0,0,132,18448,94,778,1400,14,565,58,1,-509,22563,243,-512,25915,234,0
3.208999634,9,0,0,132,18448,94,778,1400,14,565,58,1,-509,22563,243,-512,25915,234,0
3.272003174,9,0,0,132,18448,94,778,1400,14,565,58,1,-509,22563,243,-512,25915,234,0
3.317001343,9,0,0,266,10748,92,781,0,0,565,40,1,-673,14108,175,-675,11324,174,0
3.361000061,9,0,0,266,10748,92,781,0,0,565,40,1,-673,14108,175,-675,11324,174,0
3.472000122,9,0,0,266,10748,92,781,0,0,565,40,1,-673,14108,175,-675,11324,174,0
3.516998291,9,0,0,404,11484,90,781,0,0,565,34,1,-782,12922,111,-783,11766,111,0
3.568000793,9,0,0,404,11484,90,781,0,0,565,34,1,-782,12922,111,-783,11766,111,0
3.626998901,9,0,0,404,11484,90,781,0,0,565,34,1,-782,12922,111,-783,11766,111,0
3.679000854,9,0,0,404,11484,90,781,0,0,565,34,1,-782,12922,111,-783,11766,111,0
3.724998474,9,0,0,543,14067,93,781,0,0,565,25,1,-830,7796,42,-831,22636,47,0
3.79599762,9,0,0,543,14067,93,781,0,0,565,25,1,-830,7796,42,-831,22636,47,0
3.906997681,9,0,0,543,14067,93,781,0,0,565,25,1,-830,7796,42,-831,22636,47,0
3.950996399,9,0,0,543,14067,93,781,0,0,565,25,1,-830,7796,42,-831,22636,47,0
4.005996704,0,1224,8,684,6424,90,781,27,0,565,23,1,-833,14239,27,-833,28085,31,0
4.053001404,0,1224,8,684,6424,90,781,27,0,565,23,1,-833,14239,27,-833,28085,31,0
4.125999451,0,1224,8,684,6424,90,781,27,0,565,23,1,-833,14239,27,-833,28085,31,0
4.181999207,41,15088,45,825,15926,95,781,0,0,565,18,1,-833,12082,26,-833,24826,31,0
4.282997131,41,15088,45,825,15926,95,781,0,0,565,18,1,-833,12082,26,-833,24826,31,0
4.331001282,41,15088,45,825,15926,95,781,0,0,565,18,1,-833,12082,26,-833,24826,31,0
4.387001038,41,15088,45,825,15926,95,781,0,0,565,18,1,-833,12082,26,-833,24826,31,0
4.430999756,41,15088,45,825,15926,95,781,0,0,565,18,1,-833,12082,26,-833,24826,31,0
4.488998413,110,27775,54,928,7326,33,781,0,0,565,18,1,-833,11614,26,-833,19287,27,0
4.540000916,110,27775,54,928,7326,33,781,0,0,565,18,1,-833,11614,26,-833,19287,27,0
4.603996277,110,27775,54,928,7326,33,781,0,0,565,18,1,-833,11614,26,-833,19287,27,0
4.697998047,180,18800,50,939,208,1,781,0,0,565,15,1,-833,11042,27,-833,7506,26,0
4.756996155,180,18800,50,939,208,1,781,0,0,565,15,1,-833,11042,27,-833,7506,26,0
4.81199646,180,18800,50,939,208,1,781,0,0,565,15,1,-833,11042,27,-833,7506,26,0
4.858001709,180,18800,50,939,208,1,781,0,0,565,15,1,-833,11042,27,-833,7506,26,0
4.913002014,250,19839,51,939,97,1,781,0,0,565,18,1,-833,15024,26,-833,5972,26,0
4.966003418,250,19839,51,939,97,1,781,0,0,565,18,1,-833,15024,26,-833,5972,26,0
5.069000244,250,19839,51,939,97,1,781,0,0,565,18,1,-833,15024,26,-833,5972,26,0
5.115997314,319,19635,52,939,86,1,781,0,0,565,18,1,-833,10366,26,-833,6778,26,0
5.179000854,319,19635,52,939,86,1,781,0,0,565,18,1,-833,10366,26,-833,6778,26,0
5.225997925,319,19635,52,939,86,1,781,0,0,565,18,1,-833,10366,26,-833,6778,26,0
5.281997681,389,20043,51,939,66,1,781,0,0,565,18,1,-833,10158,26,-833,7714,26,0
5.330001831,389,20043,51,939,66,1,781,0,0,565,18,1,-833,10158,26,-833,7714,26,0
5.433998108,389,20043,51,939,66,1,781,0,0,565,18,1,-833,10158,26,-833,7714,26,0
5.489997864,389,20043,51,939,66,1,781,0,0,565,18,1,-833,10158,26,-833,7714,26,0
5.536003113,447,11514,39,939,46,1,781,0,0,565,20,1,-833,9716,26,-833,8832,26,0
5.589996338,447,11514,39,939,46,1,781,0,0,565,20,1,-833,9716,26,-833,8832,26,0
5.651000977,447,11514,39,939,46,1,781,0,0,565,20,1,-833,9716,26,-833,8832,26,0
5.752998352,490,1937,13,939,0,0,781,0,0,565,20,1,-833,9352,26,-833,11134,26,0
5.809997559,490,1937,13,939,0,0,781,0,0,565,20,1,-833,9352,26,-833,11134,26,0
5.849998474,490,1937,13,939,0,0,781,0,0,565,20,1,-833,9352,26,-833,11134,26,0
5.906997681,490,1937,13,939,0,0,781,0,0,565,20,1,-833,9352,26,-833,11134,26,0
5.95400238,490,1937,13,939,0,0,781,0,0,565,20,1,-833,9352,26,-833,11134,26,0
6.054000854,462,18495,46,939,0,0,781,0,0,565,23,1,-833,9092,26,-833,11674,27,0
6.111000061,462,18495,46,939,0,0,781,0,0,565,23,1,-833,9092,26,-833,11674,27,0
6.15599823,462,18495,46,939,0,0,781,0,0,565,23,1,-833,9092,26,-833,11674,27,0
6.216003418,392,18179,47,939,0,0,781,0,0,565,23,1,-833,9352,26,-833,12457,27,0
6.309997559,392,18179,47,939,0,0,781,0,0,565,23,1,-833,9352,26,-833,12457,27,0
6.367996216,392,18179,47,939,0,0,781,0,0,565,23,1,-833,9352,26,-833,12457,27,0
6.412002563,322,17738,49,939,0,0,781,0,0,565,23,1,-833,6112,26,-833,12862,27,0
6.468002319,322,17738,49,939,0,0,781,0,0,565,23,1,-833,6112,26,-833,12862,27,0
6.569000244,322,17738,49,939,0,0,781,0,0,565,23,1,-833,6112,26,-833,12862,27,0
6.612998962,253,19176,51,939,0,0,781,0,0,565,25,1,-833,8780,26,-833,13321,27,0
6.680000305,253,19176,51,939,0,0,781,0,0,565,25,1,-833,8780,26,-833,13321,27,0
6.727996826,253,19176,51,939,0,0,781,0,0,565,25,1,-833,8780,26,-833,13321,27,0
6.782997131,253,19176,51,939,0,0,781,0,0,565,25,1,-833,8780,26,-833,13321,27,0
6.832000732,183,19278,51,939,0,0,781,0,0,565,23,1,-833,8754,26,-833,13753,27,0
6.934997559,183,19278,51,939,0,0,781,0,0,565,23,1,-833,8754,26,-833,13753,27,0
6.992996216,183,19278,51,939,0,0,781,0,0,565,23,1,-833,8754,26,-833,13753,27,0
7.042999268,183,19278,51,939,0,0,781,0,0,565,23,1,-833,8754,26,-833,13753,27,0
7.092002869,113,19737,50,0,2450,15,781,0,0,565,28,1,-833,8780,26,-833,13888,27,0
7.160003662,113,19737,50,0,2450,15,781,0,0,565,28,1,-833,8780,26,-833,13888,27,0
7.220001221,113,19737,50,0,2450,15,781,0,0,565,28,1,-833,8780,26,-833,13888,27,0
7.273002625,41,19708,52,-63,16905,49,781,0,0,565,31,1,-833,8780,26,-833,14644,26,0
7.375,41,19708,52,-63,16905,49,781,0,0,565,31,1,-833,8780,26,-833,14644,26,0
7.430000305,41,19708,52,-63,16905,49,781,0,0,565,31,1,-833,8780,26,-833,14644,26,0
7.473999023,41,19708,52,-63,16905,49,781,0,0,565,31,1,-833,8780,26,-833,14644,26,0
7.536003113,-28,16219,49,-132,15974,49,781,0,0,565,28,1,-833,8780,26,-833,14644,29,0
7.592002869,-28,16219,49,-132,15974,49,781,0,0,565,28,1,-833,8780,26,-833,14644,29,0
7.636001587,-28,16219,49,-132,15974,49,781,0,0,565,28,1,-833,8780,26,-833,14644,29,0
7.75,-92,10754,36,-198,16168,47,781,0,0,565,31,1,-833,5872,26,-833,15562,27,0
7.797996521,-92,10754,36,-198,16168,47,781,0,0,565,31,1,-833,5872,26,-833,15562,27,0
7.845001221,-92,10754,36,-198,16168,47,781,0,0,565,31,1,-833,5872,26,-833,15562,27,0
7.92199707,-106,125,1,-267,18473,47,781,0,0,565,31,1,-833,8780,26,-833,19693,29,0
7.948997498,-106,125,1,-267,18473,47,781,0,0,565,31,1,-833,8780,26,-833,19693,29,0
8.055999756,-106,125,1,-267,18473,47,781,0,0,565,31,1,-833,8780,26,-833,19693,29,0
8.111999512,-106,125,1,-267,18473,47,781,0,0,565,31,1,-833,8780,26,-833,19693,29,0
8.166999817,-106,125,1,-267,18473,47,781,0,0,565,31,1,-833,8780,26,-833,19693,29,0
8.210998535,-106,114,1,-366,6994,95,-32,9380,81,565,31,1,-818,20884,24,-818,26519,26,0
8.317001343,-106,114,1,-366,6994,95,-32,9380,81,565,31,1,-818,20884,24,-818,26519,26,0
8.375999451,-106,114,1,-366,6994,95,-32,9380,81,565,31,1,-818,20884,24,-818,26519,26,0
8.419998169,-106,98,1,-509,14980,92,-175,3076,88,565,34,1,-741,32572,87,-740,13231,88,0
8.476997375,-106,98,1,-509,14980,92,-175,3076,88,565,34,1,-741,32572,87,-740,13231,88,0
8.542999268,-106,98,1,-509,14980,92,-175,3076,88,565,34,1,-741,32572,87,-740,13231,88,0
8.595001221,-106,98,1,-509,14980,92,-175,3076,88,565,34,1,-741,32572,87,-740,13231,88,0
8.638999939,-106,0,0,-652,4523,89,-317,3722,88,565,28,1,-599,32276,157,-597,31364,156,0
8.751998901,-106,0,0,-652,4523,89,-317,3722,88,565,28,1,-599,32276,157,-597,31364,156,0
8.79599762,-106,0,0,-652,4523,89,-317,3722,88,565,28,1,-599,32276,157,-597,31364,156,0
8.856002808,-106,0,0,-652,4523,89,-317,3722,88,565,28,1,-599,32276,157,-597,31364,156,0
8.910003662,-106,0,0,-741,2299,20,-457,10522,92,565,34,1,-396,24468,210,-392,19587,203,0
8.967002869,-106,0,0,-741,2299,20,-457,10522,92,565,34,1,-396,24468,210,-392,19587,203,0
9.067001343,-106,0,0,-741,2299,20,-457,10522,92,565,34,1,-396,24468,210,-392,19587,203,0
9.123001099,-106,0,0,-747,20,1,-595,7132,94,565,34,1,-206,10128,139,-205,11652,147,0
9.166999817,-106,0,0,-747,20,1,-595,7132,94,565,34,1,-206,10128,139,-205,11652,147,0
9.222999573,-106,0,0,-747,20,1,-595,7132,94,565,34,1,-206,10128,139,-205,11652,147,0
9.282997131,-106,0,0,-747,15,1,-734,13113,94,565,34,1,-77,12171,75,-76,31946,77,0
9.375,-106,0,0,-747,15,1,-734,13113,94,565,34,1,-77,12171,75,-76,31946,77,0
9.430999756,-106,0,0,-747,15,1,-734,13113,94,565,34,1,-77,12171,75,-76,31946,77,0
9.486000061,-106,0,0,0,15,1,-875,3366,90,565,34,1,-10,30816,18,-9,21938,13,0
9.529998779,-106,0,0,0,15,1,-875,3366,90,565,34,1,-10,30816,18,-9,21938,13,0
9.587997437,-106,0,0,0,15,1,-875,3366,90,565,34,1,-10,30816,18,-9,21938,13,0
9.683998108,-106,0,0,0,15,1,-875,3366,90,565,34,1,-10,30816,18,-9,21938,13,0
9.737998962,-106,0,0,0,15,1,-875,3366,90,565,34,1,-10,30816,18,-9,21938,13,0
9.793998718,-106,0,0,0,17,1,-1014,25280,78,565,34,1,0,11674,27,0,10782,24,0
9.847999573,-106,0,0,0,17,1,-1014,25280,78,565,34,1,0,11674,27,0,10782,24,0
9.906997681,-106,0,0,0,17,1,-1014,25280,78,565,34,1,0,11674,27,0,10782,24,0
10.0059967,-106,0,0,0,17,1,-1014,25280,78,565,34,1,0,11674,27,0,10782,24,0
10.0510025,-106,0,0,0,15,1,-1093,16170,49,-37,19500,50,0,11188,26,0,13018,26,0
10.10199738,-106,0,0,0,15,1,-1093,16170,49,-37,19500,50,0,11188,26,0,13018,26,0
10.16100311,-106,0,0,0,15,1,-1093,16170,49,-37,19500,50,0,11188,26,0,13018,26,0
10.21700287,-106,0,0,0,15,1,-1163,13475,47,-107,17689,49,0,9820,26,0,13356,27,0
10.27200317,-106,0,0,0,15,1,-1163,13475,47,-107,17689,49,0,9820,26,0,13356,27,0
10.32700348,-106,0,0,0,15,1,-1163,13475,47,-107,17689,49,0,9820,26,0,13356,27,0
10.3730011,-106,0,0,0,12,1,-1258,0,0,-527,18819,50,0,8312,27,0,11822,26,0
10.42700195,-106,0,0,0,0,1,-1258,0,0,-596,24640,55,0,8156,26,0,8392,24,1
10.4980011,-106,0,0,0,0,1,-1258,0,0,-596,24640,55,0,8156,26,0,8392,24,1
10.55400085,-106,0,0,0,0,1,-1258,0,0,-596,24640,55,0,8156,26,0,8392,24,1
10.61000061,-106,0,0,0,0,1,-1258,0,0,-596,24640,55,0,8156,26,0,8392,24,1
0,7,7,1,-546,0,0,-874,0,0,-31,3405,17,0,5712,26,0,5008,24,0
0.05999755859,7,7,1,-546,0,0,-874,0,0,-31,3405,17,0,5712,26,0,5008,24,0
0.1059951782,7,7,1,-546,0,0,-874,0,0,-31,3405,17,0,5712,26,0,5008,24,0
0.1619949341,7,7,1,-546,0,0,-874,0,0,-31,3405,17,0,5712,26,0,5008,24,0
0.2269973755,7,0,0,-546,0,0,-874,0,0,29,20750,49,0,5972,26,0,8624,23,0
0.3079986572,7,0,0,-546,0,0,-874,0,0,29,20750,49,0,5972,26,0,8624,23,0
0.3519973755,7,0,0,-546,0,0,-874,0,0,29,20750,49,0,5972,26,0,8624,23,0
0.4109954834,7,0,0,-546,0,0,-874,0,0,100,15557,49,0,6388,26,0,5008,26,0
0.5110015869,7,0,0,-546,0,0,-874,0,0,100,15557,49,0,6388,26,0,5008,26,0
0.564994812,7,0,0,-546,0,0,-874,0,0,100,15557,49,0,6388,26,0,5008,26,0
0.6100006104,7,0,0,-546,0,0,-874,0,0,169,21320,51,0,6856,26,0,3434,24,0
0.6739959717,7,0,0,-546,0,0,-874,0,0,169,21320,51,0,6856,26,0,3434,24,0
0.7179946899,7,0,0,-546,0,0,-874,0,0,169,21320,51,0,6856,26,0,3434,24,0
0.7739944458,7,0,0,-546,0,0,-874,0,0,169,21320,51,0,6856,26,0,3434,24,0
0.8740005493,7,8,1,-546,0,0,-874,0,0,239,17600,50,0,4216,26,0,8624,24,0
0.9329986572,7,8,1,-546,0,0,-874,0,0,239,17600,50,0,4216,26,0,8624,24,0
0.9779968262,7,8,1,-546,0,0,-874,0,0,239,17600,50,0,4216,26,0,8624,24,0
1.037994385,7,8,1,-546,0,0,-874,0,0,239,17600,50,0,4216,26,0,8624,24,0
1.09299469,7,0,1,-546,0,0,-874,0,0,308,18819,51,0,7298,26,0,8624,24,0
1.196998596,7,0,1,-546,0,0,-874,0,0,308,18819,51,0,7298,26,0,8624,24,0
1.240997314,7,0,1,-546,0,0,-874,0,0,308,18819,51,0,7298,26,0,8624,24,0
1.291999817,7,0,1,-546,0,0,-874,0,0,308,18819,51,0,7298,26,0,8624,24,0
1.349998474,7,0,1,-546,0,0,23,17350,51,377,20451,51,0,7792,26,0,5440,24,0
1.406997681,7,0,1,-546,0,0,23,17350,51,377,20451,51,0,7792,26,0,5440,24,0
1.505996704,7,0,1,-546,0,0,23,17350,51,377,20451,51,0,7792,26,0,5440,24,0
1.563995361,7,0,0,-546,0,0,92,15386,49,446,18228,49,0,11674,27,0,5440,24,0
1.608001709,7,0,0,-546,0,0,92,15386,49,446,18228,49,0,11674,27,0,5440,24,0
1.665000916,7,0,0,-546,0,0,92,15386,49,446,18228,49,0,11674,27,0,5440,24,0
1.708999634,7,0,0,-546,8,1,161,13616,46,516,14950,45,0,13618,27,0,5440,24,0
1.766998291,7,0,0,-546,8,1,161,13616,46,516,14950,45,0,13618,27,0,5440,24,0
1.865997314,7,0,0,-546,8,1,161,13616,46,516,14950,45,0,13618,27,0,5440,24,0
1.92099762,7,0,0,-546,8,1,161,13616,46,516,14950,45,0,13618,27,0,5440,24,0
1.977996826,7,0,0,-546,0,0,231,19110,50,565,903,8,0,18591,29,0,5008,26,0
2.023994446,7,0,0,-546,0,0,231,19110,50,565,903,8,0,18591,29,0,5008,26,0
2.081001282,7,0,0,-546,0,0,231,19110,50,565,903,8,0,18591,29,0,5008,26,0
2.136001587,7,0,0,-546,0,0,231,19110,50,565,903,8,0,18591,29,0,5008,26,0
2.245994568,7,12,0,-546,0,0,231,19110,50,565,903,8,0,18591,42,0,29624,41,0
2.298995972,7,12,0,-546,0,0,301,30996,62,565,274,2,0,14688,42,0,29624,41,0
2.346000671,7,12,0,-546,0,0,301,30996,62,565,274,2,0,14688,42,0,29624,41,0
2.410995483,7,0,0,-546,0,0,433,17731,94,565,248,2,-43,8380,111,-44,8288,110,0
2.459999084,7,0,0,-546,0,0,433,17731,94,565,248,2,-43,8380,111,-44,8288,110,0
2.527000427,7,0,0,-546,0,0,433,17731,94,565,248,2,-43,8380,111,-44,8288,110,0
2.573997498,7,0,0,-546,0,0,573,4060,92,565,216,1,-147,15280,182,-149,22092,175,0
