ds,method,split_number,normalized
23_spp,SVR,3,1.0
23_spp,SVR,4,0.9665381156620161
23_spp,SVR,5,0.9554407940477211
23_spp,SVR,6,0.9617301914465326
23_spp,SVR,7,0.956517954327778
23_spp,SVR,8,1.0
23_spp,SVR,9,0.9647602551790181
23_spp,MLP,0,0.0
23_spp,MLP,1,0.0
23_spp,MLP,2,0.0
23_spp,MLP,3,0.0
23_spp,MLP,4,0.0
23_spp,MLP,5,0.0
23_spp,MLP,6,0.0
23_spp,MLP,7,0.0
23_spp,MLP,8,0.0
23_spp,MLP,9,0.0
23_spp,XGBoost,0,0.7389376330514961
23_spp,XGBoost,1,0.7487803339270355
23_spp,XGBoost,2,0.8644012263612779
23_spp,XGBoost,3,0.7887416841606959
23_spp,XGBoost,4,0.8025369893968157
23_spp,XGBoost,5,0.8187248690140501
23_spp,XGBoost,6,0.8885468404897551
23_spp,XGBoost,7,0.8185314746731321
23_spp,XGBoost,8,0.6907023601566109
23_spp,XGBoost,9,0.8296863541852881
23_spp,LightGBM,0,0.8158391127389681
23_spp,LightGBM,1,0.8303471827756476
23_spp,LightGBM,2,0.9020469152101571
23_spp,LightGBM,3,0.8507577972220102
23_spp,LightGBM,4,0.8614865465342797
23_spp,LightGBM,5,0.8938427341296847
23_spp,LightGBM,6,0.9340777229529639
23_spp,LightGBM,7,0.8882978140465343
23_spp,LightGBM,8,0.7509514097146824
23_spp,LightGBM,9,0.8725797921114812
23_spp,CatBoost,0,0.739896685541427
23_spp,CatBoost,1,0.7513241679381505
23_spp,CatBoost,2,0.8652410764720425
23_spp,CatBoost,3,0.7907919337803002
23_spp,CatBoost,4,0.8035081479210964
23_spp,CatBoost,5,0.8189485542138285
23_spp,CatBoost,6,0.8889027533453573
23_spp,CatBoost,7,0.8193252162806562
23_spp,CatBoost,8,0.6928431684811881
23_spp,CatBoost,9,0.8328374352975662
23_spp,TabPFNReg,0,0.9912173868240414
23_spp,TabPFNReg,1,0.9914481558376731
23_spp,TabPFNReg,2,1.0
23_spp,TabPFNReg,3,0.9549415768122399
23_spp,TabPFNReg,4,0.9891679253189446
23_spp,TabPFNReg,5,1.0
23_spp,TabPFNReg,6,1.0
23_spp,TabPFNReg,7,0.999547409658592
23_spp,TabPFNReg,8,0.9523945626251862
23_spp,TabPFNReg,9,0.9888733760278127
24_mutual_funds,Linear,0,0.9573606806081512
24_mutual_funds,Linear,1,0.9630942525160893
24_mutual_funds,Linear,2,0.9878963442262854
24_mutual_funds,Linear,3,0.9602289504050846
24_mutual_funds,Linear,4,0.9940720916340821
24_mutual_funds,Linear,5,0.9753139789529532
24_mutual_funds,Linear,6,0.9853783184969431
24_mutual_funds,Linear,7,0.9751788014710591
24_mutual_funds,Linear,8,0.9660981466486602
24_mutual_funds,Linear,9,0.9411519321295568
24_mutual_funds,Ridge,0,0.9577557869922446
24_mutual_funds,Ridge,1,0.9635905524307214
24_mutual_funds,Ridge,2,0.988024494612189
24_mutual_funds,Ridge,3,0.9602843694830915
24_mutual_funds,Ridge,4,0.9940700484250851
24_mutual_funds,Ridge,5,0.9753772198060862
24_mutual_funds,Ridge,6,0.9853988050654083
24_mutual_funds,Ridge,7,0.9752095917210226
24_mutual_funds,Ridge,8,0.9664794974171996
24_mutual_funds,Ridge,9,0.9416140329560768
24_mutual_funds,Lasso,0,0.9461208886109772
24_mutual_funds,Lasso,1,0.9300212789306198
24_mutual_funds,Lasso,2,0.9763622050389666
24_mutual_funds,Lasso,3,0.9382203559594483
24_mutual_funds,Lasso,4,0.9820670355968991
24_mutual_funds,Lasso,5,0.9540813812190491
24_mutual_funds,Lasso,6,0.9756853399630473
24_mutual_funds,Lasso,7,0.9633847654235153
24_mutual_funds,Lasso,8,0.9700811560745415
24_mutual_funds,Lasso,9,0.9669529437749571
24_mutual_funds,ElasticNet,0,0.9443522297967384
24_mutual_funds,ElasticNet,1,0.912029468947891
24_mutual_funds,ElasticNet,2,0.9749419023925773
24_mutual_funds,ElasticNet,3,0.9293245698746068
24_mutual_funds,ElasticNet,4,0.9795635317231414
24_mutual_funds,ElasticNet,5,0.9482939862242564
24_mutual_funds,ElasticNet,6,0.9742147325212721
24_mutual_funds,ElasticNet,7,0.9593744681185404
24_mutual_funds,ElasticNet,8,0.9680815455721328
24_mutual_funds,ElasticNet,9,0.9687823895782158
24_mutual_funds,KNN,0,0.7796076174726972
24_mutual_funds,KNN,1,0.8398173559678954
24_mutual_funds,KNN,2,0.9221871478137765
24_mutual_funds,KNN,3,0.8062628480913409
24_mutual_funds,KNN,4,0.9399143529108063
24_mutual_funds,KNN,5,0.8595167267649011
24_mutual_funds,KNN,6,0.9268220308509805
24_mutual_funds,KNN,7,0.9023035238547957
24_mutual_funds,KNN,8,0.8787852666396339
24_mutual_funds,KNN,9,0.8464446488048842
24_mutual_funds,RandomForest,0,0.9796104955496472
24_mutual_funds,RandomForest,1,0.9583808436939898
24_mutual_funds,RandomForest,2,0.9974603116354686
24_mutual_funds,RandomForest,3,0.981947570715659
24_mutual_funds,RandomForest,4,0.9979340700644219
24_mutual_funds,RandomForest,5,0.9888743413494383
24_mutual_funds,RandomForest,6,0.9914986960729111
24_mutual_funds,RandomForest,7,0.9901469114124922
24_mutual_funds,RandomForest,8,0.9870606417460474
24_mutual_funds,RandomForest,9,0.9900077773312032
24_mutual_funds,SVR,0,0.7872416881065868
24_mutual_funds,SVR,1,0.8382825356818411
24_mutual_funds,SVR,2,0.9040979862192656
24_mutual_funds,SVR,3,0.7984338339445429
24_mutual_funds,SVR,4,0.9159700396188759
24_mutual_funds,SVR,5,0.8645202787985049
24_mutual_funds,SVR,6,0.9259114338233481
24_mutual_funds,SVR,7,0.8810684863803141
24_mutual_funds,SVR,8,0.8572852382861372
24_mutual_funds,SVR,9,0.8856272153046837
24_mutual_funds,MLP,0,0.0
24_mutual_funds,MLP,1,0.0
24_mutual_funds,MLP,2,0.0
24_mutual_funds,MLP,3,0.0
24_mutual_funds,MLP,4,0.0
24_mutual_funds,MLP,5,0.0
24_mutual_funds,MLP,6,0.0
24_mutual_funds,MLP,7,0.0
24_mutual_funds,MLP,8,0.0
24_mutual_funds,MLP,9,0.0
24_mutual_funds,XGBoost,0,0.9758104453455859
24_mutual_funds,XGBoost,1,0.9727352173924027
24_mutual_funds,XGBoost,2,0.9931095021041055
24_mutual_funds,XGBoost,3,0.9548945145414852
24_mutual_funds,XGBoost,4,0.9962370513036596
24_mutual_funds,XGBoost,5,0.9917012404858147
24_mutual_funds,XGBoost,6,0.9949341975103995
24_mutual_funds,XGBoost,7,0.9842894661205095
24_mutual_funds,XGBoost,8,0.9863434157431703
24_mutual_funds,XGBoost,9,0.9932112840632337
24_mutual_funds,LightGBM,0,0.9899933934596364
24_mutual_funds,LightGBM,1,0.9594634948885091
24_mutual_funds,LightGBM,2,0.9978313168847509
24_mutual_funds,LightGBM,3,0.9826242002751682
24_mutual_funds,LightGBM,4,0.9972865898427998
24_mutual_funds,LightGBM,5,0.9850320067566444
24_mutual_funds,LightGBM,6,0.9921789773047685
24_mutual_funds,LightGBM,7,0.9924516900241604
24_mutual_funds,LightGBM,8,0.9919809485267154
24_mutual_funds,LightGBM,9,0.9851661240224522
24_mutual_funds,CatBoost,0,0.9910746154231654
24_mutual_funds,CatBoost,1,0.9777585860162268
24_mutual_funds,CatBoost,2,0.9971119598596134
24_mutual_funds,CatBoost,3,0.9751050160130106
24_mutual_funds,CatBoost,4,0.9978347153853936
24_mutual_funds,CatBoost,5,0.9913559224550376
24_mutual_funds,CatBoost,6,0.9956764573793013
24_mutual_funds,CatBoost,7,0.990351545731428
24_mutual_funds,CatBoost,8,0.9948229076761113
24_mutual_funds,CatBoost,9,0.9923602871111634
24_mutual_funds,TabPFNReg,0,1.0
24_mutual_funds,TabPFNReg,1,1.0
24_mutual_funds,TabPFNReg,2,1.0
24_mutual_funds,TabPFNReg,3,1.0
24_mutual_funds,TabPFNReg,4,1.0
24_mutual_funds,TabPFNReg,5,1.0
24_mutual_funds,TabPFNReg,6,1.0
24_mutual_funds,TabPFNReg,7,1.0
24_mutual_funds,TabPFNReg,8,1.0
24_mutual_funds,TabPFNReg,9,1.0
25_tesla,Linear,0,0.9995929950979908
25_tesla,Linear,1,1.0
25_tesla,Linear,2,1.0
25_tesla,Linear,3,1.0
25_tesla,Linear,4,0.9995336855020315
25_tesla,Linear,5,1.0
25_tesla,Linear,6,0.9995564038938258
25_tesla,Linear,7,1.0
25_tesla,Linear,8,1.0
25_tesla,Linear,9,1.0
25_tesla,Ridge,0,0.9879063609850329
25_tesla,Ridge,1,0.9891480905352893
25_tesla,Ridge,2,0.9898333395715379
25_tesla,Ridge,3,0.994790603549742
25_tesla,Ridge,4,0.9939759544141791
25_tesla,Ridge,5,0.9965870058158064
25_tesla,Ridge,6,0.9894159847440835
25_tesla,Ridge,7,0.9982976513660822
25_tesla,Ridge,8,0.9905901067291307
25_tesla,Ridge,9,0.99000649911384
25_tesla,Lasso,0,0.9720182710437256
25_tesla,Lasso,1,0.9748265953732698
25_tesla,Lasso,2,0.9732683145278738
25_tesla,Lasso,3,0.9815898133007068
25_tesla,Lasso,4,0.9801343303105694
25_tesla,Lasso,5,0.9832894437356426
25_tesla,Lasso,6,0.9724126214295058
25_tesla,Lasso,7,0.9859906042340023
25_tesla,Lasso,8,0.9682622849737375
25_tesla,Lasso,9,0.9705645701842864
25_tesla,ElasticNet,0,0.0
25_tesla,ElasticNet,1,0.0
25_tesla,ElasticNet,2,0.0
25_tesla,ElasticNet,3,0.0
25_tesla,ElasticNet,4,0.0
25_tesla,ElasticNet,5,0.0928066257184901
25_tesla,ElasticNet,6,0.0
25_tesla,ElasticNet,7,0.0
25_tesla,ElasticNet,8,0.0
25_tesla,ElasticNet,9,0.0
25_tesla,KNN,0,0.870245112475445
25_tesla,KNN,1,0.8665461737348298
25_tesla,KNN,2,0.8305902415247965
25_tesla,KNN,3,0.8754365451627618
25_tesla,KNN,4,0.9082451591084008
25_tesla,KNN,5,0.8398818726620685
25_tesla,KNN,6,0.892655701944547
25_tesla,KNN,7,0.7632862225207127
25_tesla,KNN,8,0.8439821040730308
25_tesla,KNN,9,0.909219158988558
25_tesla,RandomForest,0,0.9894891007483463
25_tesla,RandomForest,1,0.988542430412413
25_tesla,RandomForest,2,0.9895706318118832
25_tesla,RandomForest,3,0.9935728192956464
25_tesla,RandomForest,4,0.9949547264241594
25_tesla,RandomForest,5,0.9904119588226955
25_tesla,RandomForest,6,0.9902730793635596
25_tesla,RandomForest,7,0.9965715127598226
25_tesla,RandomForest,8,0.991898559176538
25_tesla,RandomForest,9,0.992170042100066
25_tesla,SVR,0,0.2262267673900995
25_tesla,SVR,1,0.4568093429640451
25_tesla,SVR,2,0.29464664436762883
25_tesla,SVR,3,0.2784267953730696
25_tesla,SVR,4,0.5059219462244677
25_tesla,SVR,5,0.0
25_tesla,SVR,6,0.26502455145528164
25_tesla,SVR,7,0.03514673429321567
25_tesla,SVR,8,0.1487543247890169
25_tesla,SVR,9,0.5254387816203646
25_tesla,MLP,0,0.9037213860611022
25_tesla,MLP,1,0.9325652424248209
25_tesla,MLP,2,0.9291044066930698
25_tesla,MLP,3,0.8757592077069917
25_tesla,MLP,4,0.9064915208538366
25_tesla,MLP,5,0.9068318230030868
25_tesla,MLP,6,0.8723355453471942
25_tesla,MLP,7,0.9125840045840896
25_tesla,MLP,8,0.9076880235929518
25_tesla,MLP,9,0.8949783961514114
25_tesla,XGBoost,0,0.9832464395197605
25_tesla,XGBoost,1,0.9817169130503177
25_tesla,XGBoost,2,0.9777879508298943
25_tesla,XGBoost,3,0.9622905669490156
25_tesla,XGBoost,4,0.9938324418441251
25_tesla,XGBoost,5,0.9845760422548415
25_tesla,XGBoost,6,0.9782505627627619
25_tesla,XGBoost,7,0.991347019761857
25_tesla,XGBoost,8,0.9903591680884168
25_tesla,XGBoost,9,0.9851122032275332
25_tesla,LightGBM,0,0.9844856126264291
25_tesla,LightGBM,1,0.9883869947714242
25_tesla,LightGBM,2,0.9822460709858203
25_tesla,LightGBM,3,0.9930443320286796
25_tesla,LightGBM,4,0.9941718694114096
25_tesla,LightGBM,5,0.9909639833401966
25_tesla,LightGBM,6,0.9872551504251892
25_tesla,LightGBM,7,0.9974259937071097
25_tesla,LightGBM,8,0.990508870093361
25_tesla,LightGBM,9,0.9863197994548748
25_tesla,CatBoost,0,0.9844338793335745
25_tesla,CatBoost,1,0.9856358518751938
25_tesla,CatBoost,2,0.9796713190747066
25_tesla,CatBoost,3,0.9837420499048773
25_tesla,CatBoost,4,0.9864553105672216
25_tesla,CatBoost,5,0.977520163444899
25_tesla,CatBoost,6,0.9779697175960778
25_tesla,CatBoost,7,0.9969537890331728
25_tesla,CatBoost,8,0.9849032190347611
25_tesla,CatBoost,9,0.983279189381645
25_tesla,TabPFNReg,0,1.0
25_tesla,TabPFNReg,1,0.9976099579863806
25_tesla,TabPFNReg,2,0.9992901357613684
25_tesla,TabPFNReg,3,0.9989611288280399
25_tesla,TabPFNReg,4,1.0
25_tesla,TabPFNReg,5,0.9995287317040639
25_tesla,TabPFNReg,6,1.0
25_tesla,TabPFNReg,7,0.9992914337247725
25_tesla,TabPFNReg,8,0.9994278497104122
25_tesla,TabPFNReg,9,0.998664566406469
26_sandp,Linear,0,1.0
26_sandp,Linear,1,1.0
26_sandp,Linear,2,1.0
26_sandp,Linear,3,1.0
26_sandp,Linear,4,1.0
26_sandp,Linear,5,1.0
26_sandp,Linear,6,1.0
26_sandp,Linear,7,1.0
26_sandp,Linear,8,1.0
26_sandp,Linear,9,1.0
26_sandp,Ridge,0,0.9999951010021818
26_sandp,Ridge,1,0.9999763500745833
26_sandp,Ridge,2,0.9999777634527243
26_sandp,Ridge,3,0.9999334486564999
26_sandp,Ridge,4,0.9999859279574769
26_sandp,Ridge,5,0.99992817027163
26_sandp,Ridge,6,0.9999830892708211
26_sandp,Ridge,7,0.999928954971626
26_sandp,Ridge,8,0.9999664551909307
26_sandp,Ridge,9,0.9999942765696529
26_sandp,Lasso,0,0.9997780305921407
26_sandp,Lasso,1,0.9997132385339049
26_sandp,Lasso,2,0.9998099704506301
26_sandp,Lasso,3,0.9996616686277423
26_sandp,Lasso,4,0.9998566951400771
26_sandp,Lasso,5,0.9995337747727481
26_sandp,Lasso,6,0.9997238767407497
26_sandp,Lasso,7,0.9995826769991706
26_sandp,Lasso,8,0.9996739991316606
26_sandp,Lasso,9,0.9997706334315034
26_sandp,ElasticNet,0,0.9796147205552588
26_sandp,ElasticNet,1,0.9793196038044876
26_sandp,ElasticNet,2,0.979260100839697
26_sandp,ElasticNet,3,0.9798335355876501
26_sandp,ElasticNet,4,0.9790233039818962
26_sandp,ElasticNet,5,0.9782721288304539
26_sandp,ElasticNet,6,0.9780320014994092
26_sandp,ElasticNet,7,0.9787195755296727
26_sandp,ElasticNet,8,0.9792375910697976
26_sandp,ElasticNet,9,0.9786049217610593
26_sandp,KNN,0,0.9850911672419794
26_sandp,KNN,1,0.9832040159284694
26_sandp,KNN,2,0.9880496435638567
26_sandp,KNN,3,0.9895675533226064
26_sandp,KNN,4,0.9876946310035833
26_sandp,KNN,5,0.990244195239077
26_sandp,KNN,6,0.9785850582855722
26_sandp,KNN,7,0.9909842525115592
26_sandp,KNN,8,0.9877170449493516
26_sandp,KNN,9,0.9833085529510247
26_sandp,RandomForest,0,0.9999703372309243
26_sandp,RandomForest,1,0.9998542235682841
26_sandp,RandomForest,2,0.9999109166472238
26_sandp,RandomForest,3,0.9998707186990681
26_sandp,RandomForest,4,0.9989604764135772
26_sandp,RandomForest,5,0.9992575427795609
26_sandp,RandomForest,6,0.9992786047177674
26_sandp,RandomForest,7,0.9989571255743135
26_sandp,RandomForest,8,0.9999050427226215
26_sandp,RandomForest,9,0.9996669662269794
26_sandp,SVR,0,0.0
26_sandp,SVR,1,0.0
26_sandp,SVR,2,0.0
26_sandp,SVR,3,0.0
26_sandp,SVR,4,0.0
26_sandp,SVR,5,0.0
26_sandp,SVR,6,0.0
26_sandp,SVR,7,0.0
26_sandp,SVR,8,0.0
26_sandp,SVR,9,0.0
26_sandp,MLP,0,0.9999059118034476
26_sandp,MLP,1,0.9997769086189054
26_sandp,MLP,2,0.9998933580931662
26_sandp,MLP,3,0.9998166834720704
26_sandp,MLP,4,0.9998598103168241
26_sandp,MLP,5,0.9997665340282117
26_sandp,MLP,6,0.9998533429847983
26_sandp,MLP,7,0.9997144859679299
26_sandp,MLP,8,0.9998450722929799
26_sandp,MLP,9,0.9999423658913438
26_sandp,XGBoost,0,0.9975170106785477
26_sandp,XGBoost,1,0.9917986878232083
26_sandp,XGBoost,2,0.9942887298059779
26_sandp,XGBoost,3,0.9868039564030221
26_sandp,XGBoost,4,0.987723160966456
26_sandp,XGBoost,5,0.996169551636904
26_sandp,XGBoost,6,0.990657296778444
26_sandp,XGBoost,7,0.9901942040908592
26_sandp,XGBoost,8,0.9908664433766616
26_sandp,XGBoost,9,0.9793731720981492
26_sandp,LightGBM,0,0.9935907540320899
26_sandp,LightGBM,1,0.9882834627493314
26_sandp,LightGBM,2,0.9716376363332881
26_sandp,LightGBM,3,0.9814999667623352
26_sandp,LightGBM,4,0.940470779503127
26_sandp,LightGBM,5,0.9856994280801403
26_sandp,LightGBM,6,0.9649256449981106
26_sandp,LightGBM,7,0.9622774652425682
26_sandp,LightGBM,8,0.9916450157562622
26_sandp,LightGBM,9,0.9821109161450017
26_sandp,CatBoost,0,0.9968220453673529
26_sandp,CatBoost,1,0.9955988569870696
26_sandp,CatBoost,2,0.9925677402239813
26_sandp,CatBoost,3,0.9896858275986585
26_sandp,CatBoost,4,0.9893804246635901
26_sandp,CatBoost,5,0.9939601576983282
26_sandp,CatBoost,6,0.9835955313275986
26_sandp,CatBoost,7,0.9882484122543066
26_sandp,CatBoost,8,0.9915965500617477
26_sandp,CatBoost,9,0.9889536911552278
26_sandp,TabPFNReg,0,0.9254417521379147
26_sandp,TabPFNReg,1,0.9544585149963374
26_sandp,TabPFNReg,2,0.949237961889817
26_sandp,TabPFNReg,3,0.9280763261990456
26_sandp,TabPFNReg,4,0.9139948838115173
26_sandp,TabPFNReg,5,0.8748342090559016
26_sandp,TabPFNReg,6,0.9157645441850444
26_sandp,TabPFNReg,7,0.9139632392075722
26_sandp,TabPFNReg,8,0.9443403767241181
26_sandp,TabPFNReg,9,0.8972198514683809
28_gs,Linear,0,0.9935347740238485
28_gs,Linear,1,0.9939023569911276
28_gs,Linear,2,0.9894199568505417
28_gs,Linear,3,0.993942772797814
28_gs,Linear,4,0.9950374306792777
28_gs,Linear,5,0.9934333157992212
28_gs,Linear,6,0.993840226109788
28_gs,Linear,7,0.9940493793127733
28_gs,Linear,8,0.9924753733456505
28_gs,Linear,9,0.9921679560176945
28_gs,Ridge,0,0.9894367398031781
28_gs,Ridge,1,0.9898260282018638
28_gs,Ridge,2,0.9876327287451415
28_gs,Ridge,3,0.9927785934685297
28_gs,Ridge,4,0.9915188150247694
28_gs,Ridge,5,0.9906697007899741
28_gs,Ridge,6,0.9932781850251269
28_gs,Ridge,7,0.9928240230836458
28_gs,Ridge,8,0.9865735104240223
28_gs,Ridge,9,0.986898853276382
28_gs,Lasso,0,0.9555794361356884
28_gs,Lasso,1,0.9584561301944441
28_gs,Lasso,2,0.9519635610935459
28_gs,Lasso,3,0.9730928816409175
28_gs,Lasso,4,0.9592073480052123
28_gs,Lasso,5,0.9572871892456873
28_gs,Lasso,6,0.9742491152274837
28_gs,Lasso,7,0.9667224754132718
28_gs,Lasso,8,0.9540444632493921
28_gs,Lasso,9,0.9588404262212905
28_gs,ElasticNet,0,0.0
28_gs,ElasticNet,1,0.0
28_gs,ElasticNet,2,0.06542736383593274
28_gs,ElasticNet,3,0.285446030279791
28_gs,ElasticNet,4,0.20989390710488634
28_gs,ElasticNet,5,0.0
28_gs,ElasticNet,6,0.2774769169048629
28_gs,ElasticNet,7,0.22082370980935295
28_gs,ElasticNet,8,0.0
28_gs,ElasticNet,9,0.0
28_gs,KNN,0,0.9551494589417656
28_gs,KNN,1,0.9629866156228154
28_gs,KNN,2,0.9242251933495613
28_gs,KNN,3,0.9564355233542239
28_gs,KNN,4,0.9284714951543949
28_gs,KNN,5,0.9550144974608044
28_gs,KNN,6,0.9564956908085224
28_gs,KNN,7,0.9507527240901622
28_gs,KNN,8,0.9374863997251532
28_gs,KNN,9,0.9642550790268196
28_gs,RandomForest,0,0.9895467072643914
28_gs,RandomForest,1,0.9943430184235619
28_gs,RandomForest,2,0.9918166713039042
28_gs,RandomForest,3,0.9958947093446687
28_gs,RandomForest,4,0.9912574025555362
28_gs,RandomForest,5,0.9928947162164191
28_gs,RandomForest,6,0.9948362576524367
28_gs,RandomForest,7,0.9954909287771059
28_gs,RandomForest,8,0.9937351471603783
28_gs,RandomForest,9,0.9900351499010759
28_gs,SVR,0,0.10632467189060632
28_gs,SVR,1,0.2655493748965527
28_gs,SVR,2,0.0
28_gs,SVR,3,0.0
28_gs,SVR,4,0.0
28_gs,SVR,5,0.3482453096889577
28_gs,SVR,6,0.0
28_gs,SVR,7,0.0
28_gs,SVR,8,0.1452588154245933
28_gs,SVR,9,0.0818909058382386
28_gs,MLP,0,1.0
28_gs,MLP,1,1.0
28_gs,MLP,2,1.0
28_gs,MLP,3,1.0
28_gs,MLP,4,1.0
28_gs,MLP,5,1.0
28_gs,MLP,6,1.0
28_gs,MLP,7,1.0
28_gs,MLP,8,1.0
28_gs,MLP,9,1.0
28_gs,XGBoost,0,0.9844291994916301
28_gs,XGBoost,1,0.9778691707913489
28_gs,XGBoost,2,0.9880769982598923
28_gs,XGBoost,3,0.9886604411486472
28_gs,XGBoost,4,0.9868298761051932
28_gs,XGBoost,5,0.9872616087989962
28_gs,XGBoost,6,0.9877051815799287
28_gs,XGBoost,7,0.9865665831022344
28_gs,XGBoost,8,0.9829526116284085
28_gs,XGBoost,9,0.9746652312335752
28_gs,LightGBM,0,0.988590083452382
28_gs,LightGBM,1,0.9844913084485479
28_gs,LightGBM,2,0.9889757173527367
28_gs,LightGBM,3,0.9935568124719608
28_gs,LightGBM,4,0.9909461071741502
28_gs,LightGBM,5,0.9894905746145145
28_gs,LightGBM,6,0.9928631030133389
28_gs,LightGBM,7,0.9939864945616944
28_gs,LightGBM,8,0.9891589780967164
28_gs,LightGBM,9,0.987418566763398
28_gs,CatBoost,0,0.9833836405202683
28_gs,CatBoost,1,0.9850639117676632
28_gs,CatBoost,2,0.9928543898897516
28_gs,CatBoost,3,0.9915920877447769
28_gs,CatBoost,4,0.9880255961867074
28_gs,CatBoost,5,0.9872257701365106
28_gs,CatBoost,6,0.985070666824795
28_gs,CatBoost,7,0.9880920482802472
28_gs,CatBoost,8,0.9789707680384298
28_gs,CatBoost,9,0.9862815912651846
28_gs,TabPFNReg,0,0.981201214336881
28_gs,TabPFNReg,1,0.9885013203568589
28_gs,TabPFNReg,2,0.9885382479165223
28_gs,TabPFNReg,3,0.9728536414696466
28_gs,TabPFNReg,4,0.984442126336218
28_gs,TabPFNReg,5,0.991414591270625
28_gs,TabPFNReg,6,0.9843812489044134
28_gs,TabPFNReg,7,0.9789683354065353
28_gs,TabPFNReg,8,0.9934255658948046
28_gs,TabPFNReg,9,0.9904263213909031
29_yahoo,Linear,0,0.9999995776429207
29_yahoo,Linear,1,1.0
29_yahoo,Linear,2,0.9999912297797139
29_yahoo,Linear,3,0.9999994936169263
29_yahoo,Linear,4,0.9999960212666277
29_yahoo,Linear,5,0.9999989972253781
29_yahoo,Linear,6,0.9999987616357017
29_yahoo,Linear,7,0.9999927613433475
29_yahoo,Linear,8,0.9999950547544346
29_yahoo,Linear,9,1.0
29_yahoo,Ridge,0,0.9999997689275417
29_yahoo,Ridge,1,0.999996668128049
29_yahoo,Ridge,2,0.9999903227672278
29_yahoo,Ridge,3,0.9999953214826441
29_yahoo,Ridge,4,0.9999970399662454
29_yahoo,Ridge,5,1.0
29_yahoo,Ridge,6,1.0
29_yahoo,Ridge,7,0.9999933211855454
29_yahoo,Ridge,8,0.9999953255764404
29_yahoo,Ridge,9,0.9999992986665621
29_yahoo,Lasso,0,1.0
29_yahoo,Lasso,1,0.9999992574557205
29_yahoo,Lasso,2,0.9999908974289199
29_yahoo,Lasso,3,0.9999992746821277
29_yahoo,Lasso,4,0.9999968016087892
29_yahoo,Lasso,5,0.9999999963611281
29_yahoo,Lasso,6,0.9999997145309228
29_yahoo,Lasso,7,0.9999932960988448
29_yahoo,Lasso,8,0.9999952485290068
29_yahoo,Lasso,9,0.999999848864225
29_yahoo,ElasticNet,0,0.9995613321328453
29_yahoo,ElasticNet,1,0.9995415282836314
29_yahoo,ElasticNet,2,0.9995264649854433
29_yahoo,ElasticNet,3,0.9995694208594422
29_yahoo,ElasticNet,4,0.999570789745682
29_yahoo,ElasticNet,5,0.9994482809568551
29_yahoo,ElasticNet,6,0.999553934660457
29_yahoo,ElasticNet,7,0.9995211282858701
29_yahoo,ElasticNet,8,0.99961971239946
29_yahoo,ElasticNet,9,0.999528839100959
29_yahoo,KNN,0,0.9998825787036152
29_yahoo,KNN,1,0.99980867442088
29_yahoo,KNN,2,0.9999065272693288
29_yahoo,KNN,3,0.9998157395701479
29_yahoo,KNN,4,0.999917496290972
29_yahoo,KNN,5,0.9998978211053138
29_yahoo,KNN,6,0.9998399986884274
29_yahoo,KNN,7,0.9999032415142751
29_yahoo,KNN,8,0.9997521858871015
29_yahoo,KNN,9,0.9998785183495211
29_yahoo,RandomForest,0,0.9999683592309763
29_yahoo,RandomForest,1,0.9999769846010176
29_yahoo,RandomForest,2,0.9999844259753505
29_yahoo,RandomForest,3,0.9999721650738045
29_yahoo,RandomForest,4,0.9999748510744351
29_yahoo,RandomForest,5,0.9999432581812293
29_yahoo,RandomForest,6,0.9999652654074751
29_yahoo,RandomForest,7,0.9999679714195523
29_yahoo,RandomForest,8,0.9999898261624269
29_yahoo,RandomForest,9,0.9999775501474548
29_yahoo,SVR,0,0.9791947296624942
29_yahoo,SVR,1,0.9814636278153792
29_yahoo,SVR,2,0.9813730963971363
29_yahoo,SVR,3,0.978620066076462
29_yahoo,SVR,4,0.98297590590529
29_yahoo,SVR,5,0.9787619601742799
29_yahoo,SVR,6,0.9802784186956939
29_yahoo,SVR,7,0.9801996235396127
29_yahoo,SVR,8,0.9835106218402567
29_yahoo,SVR,9,0.9806919520423092
29_yahoo,MLP,0,0.0
29_yahoo,MLP,1,0.0
29_yahoo,MLP,2,0.0
29_yahoo,MLP,3,0.0
29_yahoo,MLP,4,0.0
29_yahoo,MLP,5,0.0
29_yahoo,MLP,6,0.0
29_yahoo,MLP,7,0.0
29_yahoo,MLP,8,0.0
29_yahoo,MLP,9,0.0
29_yahoo,XGBoost,0,0.999961819653657
29_yahoo,XGBoost,1,0.9999684321282586
29_yahoo,XGBoost,2,0.9999861003967528
29_yahoo,XGBoost,3,0.999928013403721
29_yahoo,XGBoost,4,0.999970272780199
29_yahoo,XGBoost,5,0.9999311137960153
29_yahoo,XGBoost,6,0.9999525001178611
29_yahoo,XGBoost,7,0.9999294687177928
29_yahoo,XGBoost,8,0.999992950475946
29_yahoo,XGBoost,9,0.9999691949678434
29_yahoo,LightGBM,0,0.9999652191118648
29_yahoo,LightGBM,1,0.9999397660302826
29_yahoo,LightGBM,2,0.9999876311129544
29_yahoo,LightGBM,3,0.9999422103621134
29_yahoo,LightGBM,4,0.9999855251378337
29_yahoo,LightGBM,5,0.9999133573549731
29_yahoo,LightGBM,6,0.9999731393363217
29_yahoo,LightGBM,7,0.9999366616117664
29_yahoo,LightGBM,8,1.0
29_yahoo,LightGBM,9,0.999955281804814
29_yahoo,CatBoost,0,0.999972379962566
